ResponseID,Control_1,Control_2_1,Control_2_2,Control_2_3,Control_2_4,Control_2_5,Control_2_6,Control_2_7,NeedforStructure_1,NeedforStructure_2,NeedforStructure_3,NeedforStructure_4,NeedforStructure_5,NeedforStructure_6,NeedforStructure_7,NeedforStructure_8,NeedforStructure_9,NeedforStructure_10,NeedforStructure_11,NeedforStructure_12,PolOrientation,RepDem,Dem_1_Q1,Dem_1_Q2,Dem_1_Q4,Dem_1_Q5,Dem_1_Q6,Dem_2_Q1,Dem_2_Q2,Dem_2_Q4,Dem_2_Q5,Dem_2_Q6,Dem_3_Q1,Dem_3_Q2,Dem_3_Q4,Dem_3_Q5,Dem_3_Q6,Dem_4_Q1,Dem_4_Q2,Dem_4_Q4,Dem_4_Q5,Dem_4_Q6,Dem_5_Q1,Dem_5_Q2,Dem_5_Q4,Dem_5_Q5,Dem_5_Q6,Dem_Age,Dem_Gender,Dem_Citizen,Dem_Ethnic,Dem_Race,Dem_MidEast,Dem_US,Dem_YearsInUS,Dem_News,Att_Q1,Att_Q2,Att_Q3,Att_Q4,Att_Q5,Rep_1_Q1,Rep_1_Q2,Rep_1_Q4,Rep_1_Q5,Rep_1_Q6,Rep_2_Q1,Rep_2_Q2,Rep_2_Q4,Rep_2_Q5,Rep_2_Q6,Rep_3_Q1,Rep_3_Q2,Rep_3_Q4,Rep_3_Q5,Rep_3_Q6,Rep_4_Q1,Rep_4_Q2,Rep_4_Q4,Rep_4_Q5,Rep_4_Q6,Rep_5_Q1,Rep_5_Q2,Rep_5_Q4,Rep_5_Q5,Rep_5_Q6,NeedforStructure,ScenarioScore,PolIdentStrength
R_b1az6H3ElxwHWMh,5,5,6,6,5,5,2,2,2,5,5,6,5,5,5,6,5,5,2,5,6,2,7,1,1,6,6,4,5,4,3,3,2,7,7,1,1,3,4,3,3,3,4,5,3,4,4,39,1,1,2,6,2,1,14,7,1,2,2,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.5,-.704553041432799,6
R_bDcBmp56HjiJq3D,6,3,2,6,2,7,2,3,6,7,2,7,2,7,1,6,6,7,2,6,7,2,7,2,1,6,6,7,2,1,6,6,3,6,4,4,4,6,3,2,5,5,7,3,1,5,6,26,2,1,2,6,2,1,26,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.41666666666667,.418333277899639,7
R_BEOhH6pqzxXkcHn,6,2,2,6,6,6,3,3,5,5,4,3,4,5,4,6,5,3,3,5,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,40,2,1,2,6,2,1,40,6,1,1,1,1,2,6,1,3,6,6,5,2,3,5,5,5,3,3,4,4,5,1,2,5,4,5,2,2,4,4,4.5,.182336620915228,6
R_Bu1CNhmJG5IIolH,6,6,5,5,6,5,5,5,6,4,6,5,6,5,5,5,5,5,4,5,3,2,5,5,5,2,3,5,4,5,2,3,5,5,5,4,3,5,5,5,3,3,5,5,5,2,5,27,1,1,2,6,2,1,27,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.25,-.88520382054456,3
R_cHenKfKksfyq1Rn,7,1,1,6,1,6,2,2,6,6,2,6,2,6,2,6,6,6,2,5,6,2,6,2,2,6,6,7,2,2,6,6,2,3,3,5,5,6,2,2,6,6,7,1,2,6,6,42,1,1,2,6,2,1,38,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.91666666666667,.584545997357205,6
R_cTmgNfsTv7FPb7H,5,3,2,5,2,5,2,2,4,5,3,5,2,5,3,6,4,5,4,5,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,59,1,1,2,6,2,1,59,7,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,4.91666666666667,1.04127819941027,7
R_DbEE4cyBnLWKf6x,7,1,7,7,1,7,1,1,1,1,7,5,7,5,6,1,1,7,7,1,5,2,7,7,1,6,6,7,1,7,6,6,5,7,7,4,4,7,1,1,6,5,7,5,5,5,5,27,1,1,1,8,2,1,27,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.25,.12334582057221,5
R_Ddg8ZAqmFQbzXS9,2,6,6,1,5,3,6,6,7,7,4,6,2,4,7,6,7,7,1,7,6,2,7,1,1,6,6,7,1,4,6,6,7,6,7,3,3,7,1,7,6,6,6,6,4,3,3,46,2,1,2,6,2,1,46,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.75,.0851706063782258,6
R_DeMQlXzkEL26Lvj,5,3,4,4,2,6,5,3,6,6,4,5,2,6,5,6,7,4,3,6,5,2,6,2,2,5,5,7,1,2,5,5,3,3,4,3,3,4,4,5,3,3,6,2,3,5,5,70,1,1,2,6,2,1,70,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.33333333333333,-.0614141083496282,5
R_erqc2JSZlap9k1b,5,6,6,2,6,5,5,3,5,5,3,5,3,5,6,2,4,3,2,6,7,2,7,1,1,6,6,7,1,1,6,6,5,6,4,4,4,7,1,1,6,6,7,1,1,6,6,32,2,1,2,6,2,1,32,5,1,1,1,2,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.41666666666667,.715946133570467,7
R_NWGwxScNCszPP69,7,3,1,6,1,7,1,1,6,6,2,7,1,7,1,4,7,7,3,5,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,42,2,1,2,6,2,1,42,7,1,1,1,1,2,7,5,1,6,6,7,5,1,6,6,7,1,1,6,6,7,5,1,6,6,6,6,1,5,4,6.16666666666667,.594038820526851,5
R_OItijbGESDkgnvz,7,2,2,6,2,6,2,2,4,5,5,6,1,6,6,6,5,4,5,5,7,2,7,1,1,6,6,7,1,1,6,6,6,1,1,6,6,7,1,1,6,6,7,1,1,6,6,37,2,1,2,5,2,1,37,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.66666666666667,1.01694785339978,7
R_ONWqEC1FLcnYHqp,5,2,2,6,2,6,2,1,5,6,2,6,2,6,6,6,6,7,2,6,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,31,1,1,2,6,2,1,31,6,1,1,1,1,2,6,2,2,5,5,5,3,2,6,5,6,3,2,5,5,6,2,1,5,5,6,3,2,5,5,5.66666666666667,.381232649284644,6
R_pixf6VOpCW3jinL,5,3,3,6,2,5,2,2,5,4,6,5,6,5,4,3,3,6,5,2,5,2,5,3,3,5,5,6,3,3,5,5,3,3,5,4,4,5,6,5,4,4,5,4,3,4,4,48,1,1,2,6,2,1,48,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.66666666666667,-.268781141934405,5
R_PXQzmijNMm5VHe9,6,2,1,7,1,7,1,1,2,1,7,4,7,2,5,2,3,3,6,2,7,2,7,4,1,5,5,7,1,1,6,6,4,6,2,3,3,7,4,1,6,6,6,5,1,5,5,47,2,1,2,6,2,1,47,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.16666666666667,.343936444680879,7
R_Q9WAWP9dhiqSWJz,6,2,2,7,1,6,2,1,2,1,7,6,7,6,7,1,1,6,7,1,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,32,1,1,2,6,2,1,32,5,1,1,1,1,2,7,2,1,6,5,7,1,1,6,6,7,2,1,5,6,7,2,3,5,6,6,2,3,5,6,2.33333333333333,.73727999387931,5
R_Qbms7KOcBPNHEhb,5,6,5,4,6,6,5,6,6,5,6,7,6,6,5,6,6,5,4,5,5,1, , , , , , , , , , , , , , , , , , , , , , , , , ,30,1,1,1,5,1,1,30,4,1,1,1,1,1,5,6,5,4,3,5,4,6,5,2,5,6,5,5,3,5,5,6,4,3,5,5,6,4,4,4.75,-.78797918368891,3
R_QbtDQ0hCmBjidnr,5,2,2,1,2,6,3,4,5,6,1,6,1,5,4,6,7,6,2,6,6,2,6,3,2,5,5,6,4,3,5,5,5,4,4,4,4,4,6,5,3,3,3,6,5,3,3,31,1,1,2,5,2,1,31,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.91666666666667,-.464730904797268,6
R_Qbtn8DPAsmtPMBP,4,6,3,4,3,4,5,4,6,6,2,5,3,2,5,5,3,2,5,4,5,2,4,4,3,4,4,7,1,2,6,6,3,5,3,4,4,7,1,2,6,6,6,3,3,5,5,27,1,1,2,6,2,1,27,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.16666666666667,.207539640446925,5
R_qOgfvYnVBx562HL,6,2,2,6,2,6,3,6,6,6,5,6,6,6,6,6,6,6,3,6,6,2,5,6,3,5,5,5,5,5,5,5,4,5,5,4,4,5,5,5,4,4,5,5,5,4,4,30,2,1,1,6,2,1,30,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5,-.503378226305341,6
R_qW5RnGUurIDR7tT,7,1,1,7,1,7,1,1,3,1,7,3,7,3,5,1,1,1,5,1,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,45,1,1,2,6,2,1,45,7,1,1,1,1,2,7,1,1,6,6,7,3,3,5,5,7,1,1,6,6,7,1,4,4,4,7,1,1,6,6,1.83333333333333,.723033227145088,7
R_r2oZrkCW5VMDOE1,1,5,7,4,7,6,7,7,1,1,6,1,7,5,7,1,1,2,6,1,7,3,7,1,1,6,6,7,1,1,6,6,5,3,4,5,4,7,1,1,6,6,7,3,1,5,4,21,4,1,2,5,2,1,21,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,1.58333333333333, , 
R_RDDyikT7ILtHPqN,5,5,5,5,4,6,6,6,4,5,5,6,5,5,5,5,6,6,6,5,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,25,2,1,2,6,2,1,25,5,1,1,1,1,2,5,5,4,4,4,3,4,5,3,4,5,4,3,4,4,3,4,4,4,4,4,5,3,3,3,4.41666666666667,-.651243752918279,6
R_RetuUWtqmtXRlO9,3,6,5,4,4,2,6,4,7,6,2,6,1,6,2,4,7,5,1,5,6,2,7,1,1,6,6,7,1,1,6,6,4,5,1,4,3,7,2,2,6,6,4,5,1,3,3,46,1,1,2,6,2,1,46,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6,.378050465739721,6
R_REykUIA0qs9DfnX,6,2,2,6,4,6,2,4,6,6,3,6,2,6,2,4,6,6,2,6,7,2,7,1,1,6,6,7,1,1,6,6,7,2,1,6,6,7,1,1,6,6,7,1,1,6,6,20,1,1,2,6,2,1,20,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.75,1.02068651910543,7
R_rijnC9LhRs4wK8V,4,6,3,5,5,5,5,6,5,5,4,6,5,6,3,3,7,5,2,3,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,28,1,1,2,6,2,1,28,5,1,1,1,1,2,5,4,3,4,4,5,4,3,4,4,6,4,2,5,5,4,3,4,4,4,6,3,2,5,5,4.83333333333333,-.101316484082106,5
R_RjZMpNqSgBe3jsB,4,5,5,6,6,5,5,6,7,7,5,6,2,6,4,6,6,6,2,7,2,2,3,5,5,5,4,2,5,5,2,2,6,5,4,5,5,2,4,3,2,2,6,5,3,4,4,32,2,1,2,5,2,1,32,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.83333333333333,-.807378798303177,2
R_rrRFrZ2lH1pbPGh,4,3,3,5,5,5,3,6,6,6,5,4,5,5,4,4,5,6,3,6,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,52,1,1,2,6,2,1,52,4,1,1,1,1,2,4,3,3,4,4,5,4,3,3,3,5,4,3,5,5,5,3,4,2,4,4,4,3,4,4,4.75,-.39572717982722,5
R_sBalvWaxg8itKNj,6,1,1,6,1,6,1,2,1,1,5,4,5,3,5,1,1,4,7,1,7,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,35,1,1,2,6,2,1,35,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.16666666666667,1.04127819941027,7
R_shwQ13WMRkdFI1H,4,5,5,5,3,5,5,6,2,2,7,5,5,4,6,1,2,2,5,2,6,2,7,1,1,6,6,6,1,4,5,5,6,3,2,5,5,7,1,1,6,6,6,3,2,4,4,39,2,1,2,5,2,1,39,5,1,2,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,2.41666666666667,.537575771160369,6
R_tMrMfiVNm34wadP,5,2,2,6,1,6,2,1,5,5,4,6,4,6,6,5,5,5,3,3,6,2,5,7,4,4,4,7,1,1,6,6,3,7,7,2,2,7,1,1,6,6,7,1,1,6,6,50,2,1,2,6,2,1,50,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.58333333333333,.128717241031464,6
R_UPDZGQurYe54XHr,5,5,3,5,3,5,2,5,6,6,3,5,3,6,2,5,6,4,3,6,6,2,7,6,2,6,6,7,1,1,6,6,5,5,5,4,3,7,1,2,6,6,5,3,2,3,4,25,1,1,2,6,2,1,25,6,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.41666666666667,.28781915105159,6
R_UX7l3U0I6jTELm1,5,3,3,5,5,5,3,3,7,7,2,7,1,7,7,7,7,6,2,7,7,2,1,7,7,2,2,5,1,2,5,5,2,6,3,4,4,5,1,2,5,5,1,1,7,3,3,23,2,1,2,6,2,1,23,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.25,-.686786540653951,7
R_vALUNxfkiJ47Rvz,6,2,1,7,2,6,1,1,1,5,6,2,2,1,6,5,6,3,2,5,6,2,6,3,3,5,5,7,5,1,5,3,7,1,1,6,6,5,6,3,3,4,6,3,2,5,5,32,2,1,2,5,2,1,32,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.66666666666667,.206528152995845,6
R_vAnitqflCsWk837,3,7,5,4,6,4,5,7,7,7,2,4,1,5,5,7,7,7,1,7,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,53,1,1,2,6,2,1,53,3,1,1,1,1,2,7,4,1,5,5,7,4,1,5,5,7,1,1,6,6,6,6,1,4,4,4,7,2,3,3,6.16666666666667,.181799956621949,6
R_vkHO0aEKIbHU23f,5,4,4,5,5,5,4,4,5,5,5,6,4,6,2,4,3,7,5,3,6,2,7,2,1,6,6,7,1,1,6,6,2,2,2,3,2,7,1,1,6,6,7,4,1,5,5,43,1,1,2,6,2,1,43,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.58333333333333,.547784109045169,6
R_vVKfGuj5bHO265z,5,6,3,5,2,6,2,3,7,6,5,6,3,6,3,7,7,6,2,7,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,40,1,1,2,6,2,1,40,5,1,1,1,1,2,4,4,4,3,3,6,2,2,6,6,6,4,2,5,5,5,3,2,4,4,2,6,4,2,2,5.91666666666667,-.305347703655713,6
R_vZSnkdlX3lf3qal,6,1,2,7,3,6,2,2,6,6,5,6,2,5,5,3,6,5,3,3,2,1, , , , , , , , , , , , , , , , , , , , , , , , , ,37,2,1,2,5,2,1,37,7,1,1,1,1,2,1,6,6,1,2,2,5,6,2,2,5,4,3,4,4,6,3,3,5,4,3,5,6,3,3,4.75,-1.06859819479934,6
R_W0g65MWFFunkTMl,5,5,6,5,3,5,5,2,6,6,4,3,6,6,3,3,7,6,2,5,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,33,1,1,2,6,2,1,33,6,1,1,1,1,2,5,4,6,3,2,6,5,2,5,5,6,6,5,5,3,4,5,6,1,4,4,3,6,2,3,4.91666666666667,-.763706715064505,5
R_W1dSFLsdcwD3MfD,5,6,3,6,3,6,3,6,6,3,3,6,4,2,5,3,5,3,6,4,6,1, , , , , , , , , , , , , , , , , , , , , , , , , ,24,1,1,2,5,2,2,24,5,1,1,1,1,2,6,6,3,2,3,6,6,4,3,2,6,6,3,2,3,6,5,3,3,2,6,6,3,2,4,3.83333333333333,-.772398640724848,2
R_WDL6DGwZXpUIXSx,5,5,3,5,5,5,5,4,5,5,5,5,4,3,3,3,3,7,2,5,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,44,2,1,3,6,2,1,44,4,1,1,1,1,2,6,4,2,5,3,5,4,5,3,5,5,3,5,3,4,5,4,6,5,3,6,3,6,3,5,4.5,-.437121684537151,5
R_WinhgbxOIsaBEEp,5,3,3,5,4,4,5,6,4,3,5,4,5,5,6,3,3,4,5,3,5,2,5,4,4,2,3,4,5,4,4,3,5,3,6,3,4,4,4,5,2,4,4,5,4,2,3,27,1,1,2,6,2,1,27,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.33333333333333,-.854932173682861,5
R_wQLhCQxN2w72mQh,6,2,2,7,1,6,2,2,7,7,2,7,2,7,1,5,7,7,2,6,6,3,6,2,1,5,5,7,1,1,6,6,5,4,2,4,4,7,1,1,6,6,5,5,1,4,4,32,1,1,2,6,1,1,32,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,6.5, , 
R_wUgVyf0OUMO5px7,5,3,3,5,3,5,3,3,3,3,6,6,6,5,3,3,3,6,5,3,5,2,7,1,1,6,6,7,1,1,6,6,4,4,4,3,3,7,1,1,6,6,7,1,1,6,6,32,2,1,2,6,2,1,32,7,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,3.66666666666667,.677995575869417,5
R_XSW6F8jH90eiW5P,4,6,5,7,5,6,5,6,6,7,3,6,2,6,2,4,6,6,6,6,4,2,5,1,1,6,6,6,6,3,5,5,7,1,6,5,4,7,5,2,5,5,7,4,1,5,4,28,2,1,2,8,2,1,28,6,2,2,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,5.5,.265493927015019,4
R_YW722M5FPyPzI6B,5,2,2,6,1,6,2,1,1,1,6,2,5,1,7,2,1,2,7,1,4,3,5,3,2,4,4,6,2,2,5,5,5,3,3,4,4,7,2,1,6,6,3,5,5,2,2,39,1,1,2,6,2,1,39,5,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,1.5, , 
R_Z4Wq54pgfwnGJMJ,5,3,5,5,3,5,3,4,5,5,4,5,3,5,5,3,5,6,4,4,6,2,7,3,2,6,6,7,4,3,6,6,7,5,1,6,6,7,4,2,6,6,6,5,1,5,5,41,2,1,2,6,2,1,41,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.5,.552254162351631,6
R_z6m9oABySGW6mXf,4,2,2,7,2,7,2,2,6,6,3,6,3,6,3,6,6,6,2,6,3,1, , , , , , , , , , , , , , , , , , , , , , , , , ,35,2,1,2,6,2,1,35,5,2,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,7,1,6,6,5.75,.921215388623452,5
R_ZC2yRT6S0Cr8ru1,4,3,3,5,3,5,3,5,5,4,5,6,4,6,6,3,5,6,3,5,7,2,7,1,1,6,6,7,1,1,6,6,4,3,1,3,3,7,1,1,6,6,5,2,1,5,5,51,2,1,2,8,2,1,51,4,1,1,1,1,2, , , , , , , , , , , , , , , , , , , , , , , , , ,4.5,.634171546563631,7
R_ZluZ4rTSy62vepP,6,4,2,6,2,5,2,4,5,6,3,6,2,6,2,7,6,5,2,5,1,1, , , , , , , , , , , , , , , , , , , , , , , , , ,48,1,1,2,6,2,1,48,7,1,1,1,1,2,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,7,1,1,6,6,5.75,1.04127819941027,7
